Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12778056,0000076C,false,Rx,0,8,6D,00,00,00,00,00,00,00,
12788054,0000076C,false,Rx,0,8,6E,00,00,00,00,00,00,00,
12798179,0000076C,false,Rx,0,8,6F,00,00,00,00,00,00,00,
12808289,0000076C,false,Rx,0,8,70,00,00,00,00,00,00,00,
12818044,0000076C,false,Rx,0,8,71,2C,30,00,2C,38,80,00,
12828049,0000076C,false,Rx,0,8,77,00,00,5F,80,0E,00,00,
12838054,0000076C,false,Rx,0,8,78,00,00,5E,80,0E,00,00,
12848171,0000076C,false,Rx,0,8,79,00,00,00,00,00,00,00,
12858282,0000076C,false,Rx,0,8,7A,01,09,00,00,00,00,00,
12868079,0000076C,false,Rx,0,8,01,10,10,15,20,17,24,00,
12870116,000002C4,false,Rx,0,8,0B,00,00,00,0E,08,00,00,
12870382,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12870610,00000264,false,Rx,0,6,47,00,00,00,E0,01,00,00,
12871079,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12871345,000003C4,false,Rx,0,8,11,00,00,00,00,00,00,00,
12878046,0000076C,false,Rx,0,8,02,02,03,02,02,00,01,00,
12888044,0000076C,false,Rx,0,8,03,60,60,4A,4A,65,68,00,
12898167,0000076C,false,Rx,0,8,04,0C,17,00,07,00,03,00,
12908259,0000076C,false,Rx,0,8,05,AC,84,36,38,DC,2E,00,
12918042,0000076C,false,Rx,0,8,0A,22,80,00,64,00,80,00,
12928041,0000076C,false,Rx,0,8,0B,12,00,D0,20,FF,0F,00,
12938045,0000076C,false,Rx,0,8,0C,00,00,00,40,20,40,00,
12948156,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
12958267,0000076C,false,Rx,0,8,0E,E0,DB,39,97,02,00,00,
12968035,0000076C,false,Rx,0,8,14,24,20,00,64,00,80,00,
12970109,000002C4,false,Rx,0,8,0C,00,00,80,FF,07,00,00,
12970375,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12970599,00000264,false,Rx,0,6,48,00,00,00,E0,01,00,00,
12971079,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12978038,0000076C,false,Rx,0,8,15,00,00,D0,20,00,00,00,
12988049,0000076C,false,Rx,0,8,16,00,00,00,40,00,00,00,
12998160,0000076C,false,Rx,0,8,17,04,32,8F,BB,28,00,00,
13008269,0000076C,false,Rx,0,8,18,E0,DB,39,97,02,00,00,
